,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
0,-0.52293843,0.3772054,-0.79913294,-0.33573458,0.060392864,-0.60054094,0.21473625,-0.1542682,0.7376701,-0.23006295,-0.61841756,-0.85164124,-1.0484544,-0.93858624,-0.22292358,0.18746,0.79991835,0.92759997,0.728472,0.17324123,4462.png
0,-0.5169776,0.3739426,-0.8003048,-0.36157572,0.10179064,-0.56704813,0.22060159,-0.078669906,0.7661643,-0.24312088,-0.6574977,-0.80531937,-1.0463303,-0.95192933,-0.19456188,0.14213817,0.79900867,0.9451433,0.67381,0.1832018,4463.png
0,-0.5446625,0.37040362,-0.75998557,-0.37612692,0.086939,-0.5815538,0.26656193,-0.087635525,0.71569985,-0.2676032,-0.6124464,-0.82981884,-1.0266405,-0.92716247,-0.24181493,0.16630444,0.7836541,0.91535723,0.6497991,0.19094993,4464.png
0,-0.55068934,0.36841214,-0.76085657,-0.35847494,0.058716103,-0.60884225,0.21144748,-0.16995469,0.7223307,-0.26337838,-0.6080147,-0.8497838,-1.0599649,-0.9725869,-0.2511285,0.16332453,0.76916164,0.8833643,0.65053105,0.14318182,4465.png
0,-0.53452104,0.40335804,-0.7757518,-0.38981408,0.043642923,-0.59042567,0.23681054,-0.14558592,0.72855866,-0.21557373,-0.5988066,-0.8229029,-0.9916593,-0.9270388,-0.21878603,0.17290191,0.82262117,0.9071081,0.6748682,0.17156363,4466.png
0,-0.5442704,0.37051737,-0.7683076,-0.34839866,0.070742436,-0.5725818,0.25170672,-0.13062677,0.7503955,-0.24845575,-0.603887,-0.8181633,-1.0179163,-0.9092149,-0.19593231,0.20095317,0.830895,0.88973254,0.6969633,0.17587088,4467.png
0,-0.52710205,0.38345146,-0.8539613,-0.38018766,0.049386725,-0.6221096,0.2622696,-0.14677517,0.6994464,-0.25560433,-0.66605896,-0.8459352,-1.0280278,-0.93048394,-0.23314416,0.17947526,0.77646923,0.8979217,0.6407759,0.20800407,4468.png
0,-0.5109888,0.38402587,-0.81093997,-0.3573747,0.06258644,-0.5790695,0.26000813,-0.1332024,0.7113542,-0.23314232,-0.63896364,-0.830912,-1.0398813,-0.9357621,-0.250963,0.16698654,0.7936441,0.93058676,0.669786,0.18571804,4469.png
0,-0.50883114,0.38583577,-0.7935912,-0.40215927,0.056340262,-0.5821045,0.20297393,-0.09005749,0.7182973,-0.23516114,-0.5876676,-0.8490567,-1.0385828,-0.9268614,-0.21953166,0.16714513,0.7855346,0.8635912,0.67995775,0.13664512,4470.png
0,-0.5525671,0.3631903,-0.7356686,-0.35894734,0.07269396,-0.57298005,0.22656766,-0.11768327,0.6963403,-0.22621202,-0.5818897,-0.8271031,-1.0167791,-0.9144219,-0.23094058,0.16616441,0.7850738,0.8917689,0.6492921,0.1857432,4471.png
0,-0.54417366,0.39787164,-0.7791134,-0.33441314,0.08971928,-0.6140873,0.26670742,-0.13501392,0.7331379,-0.25268954,-0.55701786,-0.79400396,-1.0111691,-0.9193411,-0.20149511,0.18130358,0.792713,0.9099524,0.66514087,0.16616176,4472.png
0,-0.51600724,0.42047948,-0.7752925,-0.32864642,0.07198432,-0.537426,0.2374787,-0.15847407,0.7122088,-0.24784982,-0.58224916,-0.82204336,-0.96083236,-0.9113306,-0.2336908,0.221953,0.7961716,0.8877717,0.6616304,0.15569724,4473.png
0,-0.50349814,0.3920913,-0.79030406,-0.41018358,0.066534474,-0.5679778,0.22984615,-0.10504582,0.73241884,-0.2499511,-0.59551936,-0.85003656,-1.0237826,-0.91202223,-0.20253876,0.19311701,0.78604954,0.88876444,0.66922796,0.16792817,4474.png
0,-0.5278275,0.3286849,-0.7456568,-0.33669356,0.05801724,-0.666198,0.18320602,-0.107154325,0.72875124,-0.25784478,-0.5988574,-0.79078835,-0.9415281,-0.92062676,-0.21528639,0.13733728,0.7907559,0.90135455,0.6750536,0.19747443,4475.png
0,-0.47306955,0.37045747,-0.7757128,-0.36437786,0.060072973,-0.6107471,0.25485486,-0.14632782,0.73881495,-0.22246706,-0.61991525,-0.8613072,-1.0293597,-0.93465126,-0.18683231,0.1927302,0.79539967,0.8831792,0.6625495,0.2003875,4476.png
0,-0.5443457,0.37821704,-0.79262537,-0.40447077,0.048042193,-0.63267475,0.2715415,-0.14127529,0.7161217,-0.24487501,-0.640077,-0.805027,-1.0370086,-0.94392717,-0.20953737,0.16092868,0.8448393,0.9126558,0.66967285,0.15845196,4477.png
0,-0.48635638,0.3723321,-0.8069938,-0.37341845,0.083004594,-0.59862524,0.24110776,-0.15610772,0.73644173,-0.27464402,-0.6267912,-0.8371896,-1.0724913,-0.9273878,-0.21976578,0.18659963,0.81970346,0.8988063,0.6606865,0.22789593,4478.png
0,-0.5506118,0.3592547,-0.7660893,-0.34541824,0.042746767,-0.6516409,0.26039955,-0.1171304,0.74683595,-0.22188811,-0.6211984,-0.81482166,-1.0150712,-0.9090894,-0.22869198,0.17111282,0.77179515,0.8820602,0.6762068,0.17538309,4479.png
0,-0.5183058,0.39933383,-0.80305076,-0.34795007,0.06552307,-0.53388345,0.23171028,-0.12105933,0.71111405,-0.2754315,-0.6452735,-0.874651,-1.0222371,-0.92085046,-0.25458932,0.18866666,0.7649121,0.91591513,0.66693294,0.21534802,4480.png
0,-0.51906276,0.38096792,-0.81560224,-0.3416456,0.046669923,-0.5341254,0.24975172,-0.1553361,0.72841984,-0.20154496,-0.61393964,-0.8287311,-0.9846159,-0.9114686,-0.20262726,0.14026497,0.81884927,0.8969229,0.62577856,0.14785703,4481.png
0,-0.52290165,0.38806397,-0.74743235,-0.3649486,0.11013867,-0.5909465,0.22887236,-0.13413565,0.745371,-0.27792066,-0.5823851,-0.8573452,-0.99374056,-0.90787745,-0.2519725,0.1806934,0.82079995,0.88465595,0.6640165,0.20155407,4482.png
0,-0.5161984,0.40927806,-0.7995692,-0.37615708,0.08392929,-0.5896015,0.19834292,-0.1293226,0.7170115,-0.26294792,-0.6064379,-0.8471,-1.0225099,-0.9473426,-0.2129733,0.18154831,0.8210598,0.9026951,0.6788167,0.16101767,4483.png
0,-0.5214473,0.37774044,-0.79797953,-0.34744385,0.11760944,-0.62505543,0.26102796,-0.16615662,0.7251281,-0.23783833,-0.63214,-0.84534305,-0.98891747,-0.952389,-0.1935923,0.1545238,0.7940267,0.8949652,0.677174,0.15191561,4484.png
0,-0.5566692,0.35172445,-0.7524773,-0.30021754,0.1200213,-0.58836234,0.22689793,-0.119431734,0.70947164,-0.23825194,-0.6146172,-0.8154974,-1.028144,-0.9255074,-0.2408901,0.13751234,0.8119775,0.8823138,0.61994076,0.17054811,4485.png
0,-0.5087631,0.39366877,-0.79237235,-0.3669441,0.09149739,-0.6032925,0.2451855,-0.12576495,0.7360663,-0.26262105,-0.62272394,-0.8107967,-1.0209163,-0.94295394,-0.2253744,0.19176613,0.8197902,0.88733566,0.638926,0.20123181,4486.png
0,-0.52517927,0.35441306,-0.7727161,-0.38927013,0.100750506,-0.5884041,0.23244226,-0.11302246,0.71559864,-0.26366034,-0.62852025,-0.79914117,-1.0264688,-0.95242536,-0.21664308,0.1543471,0.83291805,0.9185599,0.6780888,0.20875959,4487.png
0,-0.50129706,0.38811085,-0.7691972,-0.33230305,0.019263782,-0.5967213,0.26834944,-0.09335309,0.7271601,-0.25221318,-0.6138034,-0.85293084,-1.0391673,-0.97730744,-0.20365374,0.16425018,0.784462,0.9024799,0.66720057,0.18676716,4488.png
0,-0.5183584,0.3802237,-0.7515378,-0.355019,0.05488141,-0.5967699,0.24492148,-0.14267261,0.7215687,-0.2304552,-0.63398266,-0.80612814,-1.0128965,-0.8870426,-0.19920635,0.17390122,0.8041448,0.86961704,0.71466696,0.16279957,4489.png
0,-0.53386563,0.4090505,-0.78205764,-0.346382,0.076927096,-0.6059476,0.23918697,-0.12795487,0.7485481,-0.20459804,-0.6442711,-0.86796075,-1.0501896,-0.9521887,-0.254616,0.19103575,0.83020437,0.9082862,0.68357074,0.19253318,4490.png
0,-0.5468587,0.40349925,-0.79525864,-0.33758524,0.09127759,-0.5754524,0.27093938,-0.10291067,0.74413294,-0.28106013,-0.62938124,-0.8557398,-1.032138,-0.96370304,-0.1936136,0.16024065,0.81651753,0.8698856,0.67734015,0.1454219,4491.png
0,-0.55208987,0.3593995,-0.7567553,-0.3525068,0.08345579,-0.56490755,0.22353283,-0.1187299,0.7007629,-0.24402002,-0.5762238,-0.8522685,-1.009864,-0.9581344,-0.23695183,0.20169027,0.7936455,0.91445976,0.68471277,0.22099526,4492.png
0,-0.54617226,0.37988585,-0.75655985,-0.34122387,0.047856286,-0.57993746,0.23486954,-0.13029745,0.76567304,-0.22045209,-0.5973935,-0.8524017,-1.0366848,-0.96074796,-0.2376344,0.16172566,0.8513369,0.8932517,0.6662823,0.19741239,4493.png
0,-0.5344762,0.36556512,-0.7911841,-0.352126,0.067352846,-0.58074826,0.2534859,-0.13515583,0.7508568,-0.26185125,-0.5944399,-0.82539684,-1.036065,-0.93099195,-0.251278,0.18952373,0.79218435,0.9098625,0.6435106,0.18518846,4494.png
0,-0.5120695,0.36739537,-0.7879796,-0.3626754,0.047736973,-0.57989186,0.21154487,-0.12973033,0.7064447,-0.24282897,-0.6180902,-0.8202223,-0.9996294,-0.9368235,-0.23409618,0.17009334,0.80076826,0.87702245,0.6759131,0.18034199,4495.png
0,-0.51981264,0.35053247,-0.79131716,-0.36798564,0.089547575,-0.5957414,0.29215065,-0.1261535,0.6937258,-0.20305766,-0.6066448,-0.82718354,-1.0224136,-0.9184032,-0.2461775,0.14878419,0.7733939,0.8959502,0.6934445,0.16673408,4496.png
0,-0.5272871,0.37944186,-0.75159806,-0.35802737,0.099846706,-0.5945127,0.24792546,-0.132168,0.70646244,-0.24560988,-0.6036797,-0.8464184,-0.992587,-0.9225354,-0.20523177,0.17586477,0.808091,0.8742784,0.6656691,0.18093057,4497.png
0,-0.5354621,0.36592102,-0.80511254,-0.36404675,0.06342629,-0.63214946,0.23959735,-0.13160598,0.7126409,-0.2730978,-0.6306053,-0.82789534,-1.0182115,-0.9284931,-0.23042664,0.18339905,0.7840913,0.8455037,0.68437576,0.1841006,4498.png
0,-0.5052609,0.37857163,-0.75426507,-0.3761904,0.08956407,-0.6000066,0.2621147,-0.09036949,0.72992766,-0.2790265,-0.6403408,-0.83285683,-0.9504204,-0.92371595,-0.21296771,0.17822294,0.7828618,0.8856909,0.64943206,0.18999045,4499.png
0,-0.5153374,0.39439464,-0.763476,-0.4055412,0.07596478,-0.558044,0.23397845,-0.06569146,0.6736311,-0.21908313,-0.6198186,-0.8381043,-0.99684644,-0.9197732,-0.21762148,0.14279145,0.8040148,0.90637743,0.6553986,0.18439017,4500.png
0,-0.55079293,0.32500204,-0.70950246,-0.34505376,0.072654516,-0.6028329,0.26337525,-0.1406436,0.69294643,-0.27491456,-0.5964581,-0.8049901,-0.95397264,-0.9239894,-0.18235584,0.1874988,0.7987713,0.8780648,0.67017543,0.20972465,4501.png
0,-0.52532846,0.37502423,-0.80035025,-0.3618723,0.064658925,-0.5977742,0.25062296,-0.14381103,0.72094584,-0.23892573,-0.60651743,-0.831909,-1.0259708,-0.9340961,-0.21879506,0.17171873,0.8010082,0.90350395,0.6731864,0.14913036,4502.png
0,-0.4811846,0.37353885,-0.7826165,-0.3648486,0.06509804,-0.59358114,0.23811093,-0.13706204,0.74243253,-0.28130543,-0.6078447,-0.85616165,-1.0354915,-0.92550606,-0.21567132,0.1877362,0.78046703,0.90264136,0.6781323,0.18121783,4503.png
0,-0.4928429,0.395863,-0.76359266,-0.37457225,0.122229755,-0.55979854,0.21588603,-0.14596157,0.7464603,-0.27409104,-0.62599516,-0.83810294,-1.0194539,-0.9224178,-0.21351174,0.16540448,0.78806156,0.870473,0.67040086,0.20526735,4504.png
0,-0.52880603,0.40462807,-0.7565857,-0.36570087,0.0869962,-0.5630847,0.23737949,-0.10386416,0.70802623,-0.2713776,-0.6318425,-0.84895647,-0.99406636,-0.92139685,-0.23189712,0.14263977,0.7988467,0.8877913,0.65362394,0.21577023,4505.png
0,-0.5173715,0.3751404,-0.822991,-0.34304982,0.05302546,-0.5918877,0.24743643,-0.119388744,0.70847976,-0.21668535,-0.6343796,-0.8239692,-1.0285809,-0.9300584,-0.24065256,0.14125536,0.8263435,0.8923492,0.67413664,0.21441601,4506.png
0,-0.51219136,0.37514818,-0.7647303,-0.36417437,0.05149284,-0.59312874,0.22129786,-0.15497895,0.7764558,-0.23626989,-0.64666283,-0.8399195,-1.0562304,-0.9475439,-0.25476652,0.15582527,0.78050107,0.87635905,0.6585871,0.1792791,4507.png
0,-0.5288489,0.36758977,-0.772153,-0.38090608,0.10772036,-0.60162896,0.27168366,-0.10387961,0.71370417,-0.2377949,-0.59323245,-0.7849526,-1.0248526,-0.9668839,-0.2238081,0.19177555,0.78745157,0.883096,0.68196285,0.14565977,4508.png
0,-0.5056683,0.38481802,-0.7656211,-0.37563694,0.06968459,-0.6113413,0.21488911,-0.14569762,0.73142457,-0.23881608,-0.6005576,-0.9007235,-0.9890474,-0.91404307,-0.23951216,0.15531695,0.77222073,0.9023269,0.69234765,0.18059151,4509.png
0,-0.5340234,0.37835512,-0.78004897,-0.37161347,0.048103727,-0.59161735,0.2697558,-0.1209868,0.69779223,-0.28047186,-0.6001987,-0.8536307,-0.9797311,-0.9285291,-0.20086342,0.1625566,0.7748093,0.8865694,0.72034156,0.1792335,4510.png
0,-0.5201726,0.39634764,-0.7657419,-0.34383664,0.07288192,-0.58583325,0.25160158,-0.1066762,0.71707946,-0.28283557,-0.6180945,-0.8310057,-1.0077381,-0.94580144,-0.22886989,0.14761843,0.7570219,0.87900543,0.6879108,0.18508944,4511.png
0,-0.55207914,0.3369214,-0.77004373,-0.36567184,0.0911804,-0.5707014,0.28405163,-0.1086305,0.7382445,-0.27133393,-0.547693,-0.8332938,-1.012986,-0.9476543,-0.2519806,0.17898186,0.7768757,0.8926318,0.682076,0.16891478,4512.png
0,-0.5144429,0.3630098,-0.74673975,-0.39957142,0.13209663,-0.6084656,0.23476002,-0.1447745,0.70626205,-0.19162378,-0.6305626,-0.8819296,-0.99702346,-0.90020263,-0.2594525,0.16170299,0.7950686,0.88216025,0.7135819,0.15413783,4513.png
0,-0.5034623,0.34809756,-0.8281344,-0.39493623,0.09581745,-0.58989006,0.19672099,-0.13223994,0.73447376,-0.2508809,-0.63183093,-0.825853,-1.0013766,-0.94187456,-0.21052067,0.15836945,0.7760645,0.88277394,0.66091275,0.20872211,4514.png
0,-0.5552458,0.34848183,-0.8074503,-0.35611042,0.07585721,-0.5989515,0.21626022,-0.14932221,0.72047234,-0.25754702,-0.60322946,-0.85791886,-1.0084971,-0.9652107,-0.19718407,0.12953211,0.8259735,0.8778385,0.6294607,0.18940824,4515.png
0,-0.5512465,0.35581362,-0.798213,-0.36783585,0.08255386,-0.6391546,0.23721799,-0.1457864,0.6978351,-0.26471835,-0.57373273,-0.83583254,-0.9902406,-0.9584986,-0.24906474,0.17915681,0.795549,0.90278673,0.7034755,0.17951374,4516.png
0,-0.5225154,0.37401628,-0.80425245,-0.3383406,0.12345649,-0.59783226,0.26017764,-0.12517545,0.72798294,-0.21008168,-0.6288703,-0.86703026,-1.0172253,-0.9436437,-0.22889748,0.15692233,0.8122491,0.88775903,0.67256904,0.19753514,4517.png
0,-0.54333454,0.42281014,-0.8063643,-0.37118766,0.058836788,-0.5549954,0.2618186,-0.16503377,0.7083101,-0.2651314,-0.59828204,-0.8350874,-1.0015658,-0.94753104,-0.1889386,0.17613956,0.8094382,0.9097402,0.6613426,0.19553976,4518.png
0,-0.49644434,0.3721699,-0.79213107,-0.37784728,0.070326895,-0.5780137,0.2578316,-0.12723404,0.73887074,-0.23630206,-0.59937817,-0.7976456,-0.9832015,-0.93035525,-0.2172029,0.18924887,0.7941107,0.90748733,0.67204165,0.1600688,4519.png
0,-0.51632756,0.3762969,-0.7775345,-0.38518307,0.07761212,-0.5697126,0.24406597,-0.10203298,0.72277015,-0.23997253,-0.6376147,-0.8191315,-1.0065538,-0.9259485,-0.2183422,0.15921949,0.8016058,0.8870412,0.6440836,0.20068876,4520.png
0,-0.4827947,0.38316816,-0.7980992,-0.31043634,0.052005753,-0.5811074,0.20620105,-0.100835614,0.7545797,-0.21012668,-0.58403045,-0.82180756,-0.99870646,-0.8945449,-0.20453127,0.1581998,0.7582417,0.8292575,0.6889454,0.19828866,4521.png
0,-0.51396567,0.41051602,-0.7887389,-0.35616946,0.09709734,-0.6351854,0.20276532,-0.13222829,0.731729,-0.21362497,-0.61381525,-0.82998496,-1.03053,-0.92162395,-0.21890806,0.1732715,0.78753227,0.9368285,0.6781744,0.20118155,4522.png
0,-0.5185389,0.35431093,-0.73387414,-0.38619956,0.05999302,-0.58274823,0.20395842,-0.14416389,0.68285555,-0.26083297,-0.60282177,-0.79883516,-0.9765922,-0.9575301,-0.2464031,0.19078137,0.7981744,0.8902717,0.7256241,0.17627193,4523.png
0,-0.5569808,0.37815058,-0.73482907,-0.35413414,0.07333303,-0.5790026,0.21831235,-0.12832539,0.7472648,-0.22828744,-0.6152765,-0.8498434,-1.0240299,-0.9094714,-0.21999076,0.1769943,0.78011775,0.880349,0.67836964,0.17087209,4524.png
0,-0.49295333,0.37963378,-0.8042486,-0.37512586,0.07764715,-0.59228414,0.24413419,-0.12572676,0.751379,-0.24106547,-0.5677797,-0.7919663,-1.011408,-0.8928218,-0.22971715,0.16645195,0.7833386,0.8696942,0.6977495,0.13135427,4525.png
0,-0.5355098,0.37271795,-0.8019553,-0.33949116,0.07601998,-0.60313517,0.23538098,-0.1678023,0.7229485,-0.23079433,-0.59403497,-0.82539046,-0.9947219,-0.92835677,-0.18942183,0.18176378,0.7759126,0.9400835,0.67068195,0.20058103,4526.png
0,-0.54832274,0.39660472,-0.7882125,-0.3687096,0.08080751,-0.6276511,0.26136386,-0.16280732,0.7462036,-0.24196604,-0.6103763,-0.8725346,-0.97974706,-0.92357206,-0.22033787,0.17832473,0.8349453,0.8791493,0.7161957,0.16996036,4527.png
0,-0.49594098,0.39218324,-0.77959526,-0.38313922,0.12829669,-0.62163585,0.25908333,-0.11916491,0.73507404,-0.2539335,-0.6647228,-0.83924043,-1.0139831,-0.9267174,-0.21177377,0.16528685,0.7714983,0.8510355,0.70335996,0.18047155,4528.png
0,-0.5302298,0.37861258,-0.81267613,-0.3212608,0.049263015,-0.6109938,0.24607587,-0.07538096,0.74179757,-0.24696624,-0.62902623,-0.8407107,-1.0326008,-0.9159361,-0.18875392,0.17396782,0.789289,0.88612187,0.66972995,0.20625545,4529.png
0,-0.55155057,0.3878172,-0.78881085,-0.38816056,0.12739235,-0.55663997,0.27096,-0.14075695,0.7239892,-0.25804466,-0.57209027,-0.8112622,-1.056138,-0.9265889,-0.15185793,0.1882023,0.7890422,0.836879,0.6491997,0.12033625,4530.png
0,-0.50177693,0.3291601,-0.79823893,-0.3722559,0.073675126,-0.60798454,0.23252201,-0.14445399,0.72473246,-0.24916486,-0.6100855,-0.7859191,-0.99278986,-0.9331541,-0.23287612,0.1389646,0.7839181,0.8661748,0.72076106,0.16696669,4531.png
0,-0.53661376,0.3707313,-0.78831184,-0.36202565,0.054236613,-0.53976786,0.25021574,-0.12790741,0.7016145,-0.2211461,-0.62512743,-0.84499425,-1.0097622,-0.9378834,-0.18852304,0.14921315,0.79112935,0.94204795,0.6743448,0.14513677,4532.png
0,-0.5180931,0.3996246,-0.7650774,-0.359917,0.094344616,-0.56839985,0.21855271,-0.13037358,0.7373622,-0.22806798,-0.61866546,-0.8384055,-0.9830103,-0.9475991,-0.21748886,0.19156829,0.78007126,0.9202444,0.63711405,0.16392669,4533.png
0,-0.55348855,0.39858896,-0.7907844,-0.3703905,0.110164,-0.6082919,0.21693486,-0.20171568,0.73231465,-0.2508012,-0.5919407,-0.84963346,-1.0296475,-0.9726608,-0.22077549,0.17519191,0.7955871,0.86776716,0.6520827,0.1856678,4534.png
0,-0.5435759,0.41608042,-0.7718984,-0.34324452,0.06476693,-0.5642104,0.2357504,-0.110420056,0.72483915,-0.23515542,-0.618659,-0.8255702,-1.0557338,-0.96499306,-0.21000317,0.15127508,0.81301004,0.9164284,0.64302886,0.22496073,4535.png
0,-0.49076986,0.37106305,-0.7971377,-0.35441533,0.08972457,-0.6073144,0.2059792,-0.12739252,0.74363285,-0.2656666,-0.62980115,-0.8168464,-0.9688039,-0.88281274,-0.22009265,0.16230574,0.8024009,0.8886315,0.6681951,0.22406279,4536.png
0,-0.4823353,0.3732503,-0.7961824,-0.38006833,0.104501754,-0.5243968,0.22729713,-0.14094637,0.70912266,-0.25139484,-0.57944614,-0.8102874,-1.018093,-0.9192171,-0.22921713,0.1699285,0.78007185,0.92028654,0.7163998,0.21214855,4537.png
0,-0.5420888,0.3782611,-0.7876155,-0.34964558,0.09123697,-0.60061973,0.19385386,-0.117535494,0.72714764,-0.29127008,-0.6165679,-0.81565547,-0.9819033,-0.918198,-0.17325258,0.15260544,0.73716456,0.908219,0.6777755,0.20392619,4538.png
0,-0.51992065,0.41038382,-0.77924025,-0.39207348,0.11105147,-0.5906031,0.26969424,-0.117904805,0.7657749,-0.25049123,-0.6224152,-0.85565937,-1.0335017,-0.9215311,-0.22109716,0.20733859,0.78958243,0.8719402,0.687472,0.20577116,4539.png
0,-0.53782547,0.35494715,-0.8478696,-0.35789004,0.05134569,-0.5880321,0.26014337,-0.14192155,0.70311606,-0.25743812,-0.5893995,-0.8215251,-1.0366672,-0.9456694,-0.23968908,0.14168176,0.80440015,0.912652,0.69396055,0.1603758,4540.png
0,-0.5241413,0.385774,-0.77193964,-0.3490875,0.06931871,-0.60836554,0.24003679,-0.11814912,0.69953144,-0.26316446,-0.6105657,-0.8440524,-1.0300642,-0.92758447,-0.19455582,0.17192993,0.8027315,0.9013524,0.7306428,0.17960817,4541.png
0,-0.51072955,0.38024527,-0.81306285,-0.35301322,0.05801545,-0.5885131,0.2036348,-0.12744865,0.76932937,-0.255277,-0.6548275,-0.824367,-1.0325894,-0.96436834,-0.22294743,0.1725344,0.76613635,0.894468,0.6650647,0.2168916,4542.png
0,-0.5029294,0.41631216,-0.81654924,-0.3348253,0.028980836,-0.57860106,0.2162486,-0.1683804,0.7309255,-0.22355779,-0.6242165,-0.8074131,-0.9770224,-0.9349545,-0.20355219,0.19114663,0.7965818,0.91291875,0.6949371,0.17141919,4543.png
0,-0.5074964,0.3866464,-0.77713937,-0.3514555,0.06259257,-0.5866362,0.24252671,-0.120285034,0.70522183,-0.23270431,-0.6070715,-0.8470284,-0.9855976,-0.940936,-0.2094142,0.1339414,0.8082991,0.906031,0.6788697,0.18873654,4544.png
0,-0.5263719,0.39967477,-0.8026839,-0.34401128,0.07424616,-0.5597355,0.21342668,-0.1338634,0.72387636,-0.23454049,-0.5657959,-0.8405697,-1.0135806,-0.9285708,-0.20658734,0.14879513,0.8222776,0.9256729,0.6472442,0.1779027,4545.png
0,-0.5394141,0.4003184,-0.773518,-0.3953183,0.0893019,-0.5615064,0.24312207,-0.15082975,0.72094285,-0.27109313,-0.6245862,-0.84242946,-1.0234685,-0.9538316,-0.22855291,0.21163847,0.7812648,0.8706187,0.695575,0.19327848,4546.png
0,-0.52169424,0.39469787,-0.7909755,-0.34482414,0.07070892,-0.59342337,0.23734906,-0.14837576,0.6828996,-0.2157184,-0.62367964,-0.8315983,-0.9775306,-0.9266826,-0.2450804,0.17403078,0.8022136,0.8841995,0.6787851,0.19782008,4547.png
0,-0.52635264,0.37990493,-0.7621323,-0.34109586,0.099915504,-0.60231775,0.27435157,-0.11525208,0.7320378,-0.20271985,-0.6092223,-0.84997535,-1.0120007,-0.9320538,-0.22071871,0.15516837,0.8102891,0.8894299,0.67232203,0.15732925,4548.png
0,-0.5365195,0.39763752,-0.780967,-0.34505782,0.063308395,-0.59968835,0.22754002,-0.17276312,0.74426043,-0.23909216,-0.61971015,-0.8329662,-0.97970366,-0.91780955,-0.19204795,0.16294585,0.82078487,0.9184389,0.65064037,0.19925486,4549.png
0,-0.542234,0.38717103,-0.7694929,-0.33337674,0.09793699,-0.58613884,0.23866716,-0.11822068,0.7271028,-0.26811862,-0.6299886,-0.88408166,-1.0067947,-0.90453655,-0.20287059,0.17948803,0.7748855,0.889166,0.6440921,0.1702918,4550.png
0,-0.49147886,0.3963706,-0.7809388,-0.3815133,0.053816408,-0.5784619,0.25579473,-0.1273088,0.75657874,-0.25724876,-0.6164646,-0.83578557,-1.0001917,-0.89838815,-0.1890837,0.16458076,0.81080735,0.872388,0.68253577,0.18543373,4551.png
0,-0.51448894,0.37282252,-0.78051686,-0.36924535,0.07592342,-0.59428734,0.24434087,-0.13818054,0.719286,-0.26710767,-0.6009479,-0.8159321,-0.9934983,-0.95684856,-0.21828783,0.16908559,0.76430964,0.89454144,0.6203697,0.15763946,4552.png
0,-0.5403371,0.43390268,-0.7460686,-0.37856612,0.0966052,-0.6203384,0.20980424,-0.10848176,0.72160405,-0.26541406,-0.5983237,-0.8169384,-1.0075457,-0.9528698,-0.23458567,0.16915438,0.78679436,0.88336444,0.6783098,0.18017288,4553.png
